Age,Mileage,Selling Price
7,123906,743538.35
4,148760,985124
13,30342,551666
15,173229,499074.88
11,111308,591891.89
8,188155,688291.28
13,111081,543592.1
5,94045,885022.69
7,39698,751959.15
10,115078,620947.73
3,85623,1146138.24
7,27671,753161.85
11,161256,586897.09
11,98384,593184.29
8,178179,689288.88
5,91202,885306.99
4,56663,994333.7
8,20708,705035.98
8,96906,697416.18
3,54811,1149219.44
6,138883,802608.28
5,61250,888302.19
2,117547,1402458.86
8,129249,694181.88
12,39754,573374.87
14,147483,519774.18
6,138983,802598.28
2,144752,1399738.36
12,89896,568360.67
5,76295,886797.69
1,105689,1989431.1
12,16111,575739.17
10,42504,628205.13
6,137874,802709.18
13,13155,553384.7
12,44384,572911.87
9,117561,654910.57
1,52254,1994774.6
11,26918,600330.89
11,90981,593924.59
15,196785,496719.28
10,35306,628924.93
12,152718,562078.47
12,51843,572165.97
15,125975,503800.28
14,101601,524362.38
14,112512,523271.28
15,152443,501153.48
14,116472,522875.28
3,138121,1140888.44
12,167688,560581.47
7,108727,745056.25
4,117893,988210.7
9,25932,664073.47
3,122796,1142420.94
5,34855,890941.69
3,197506,1134949.94
7,179088,738020.15
5,12400,893187.19
9,122858,654380.87
7,178714,738057.55
2,20151,1412198.46
4,187479,981252.1
9,71690,659497.67
12,9499,576400.37
14,11295,533392.98
2,125885,1401625.06
10,131071,619348.43
9,64040,660262.67
10,17183,630737.23
5,165371,877890.09
2,148946,1399318.96
4,121336,987866.4
12,37711,573579.17
15,10539,515343.88
12,189423,558407.97
7,197339,736195.05
12,184426,558907.67
13,131063,541593.9
8,138629,693243.88
15,43360,512061.78
3,138272,1140873.34
14,183047,516217.78
1,26357,1997364.3
4,124121,987587.9
2,82505,1405963.06
8,7869,706319.88
4,197207,980279.3
2,55108,1408702.76
14,117296,522792.88
6,99179,806578.68
6,95272,806969.38
10,43467,628108.83
4,28328,997167.2
6,96412,806855.38
13,140059,540694.3
15,63871,510010.68
2,158471,1398366.46
10,133391,619116.43
12,182286,559121.67
2,91416,1405071.96
10,75271,624928.43
14,49064,529616.08
4,112450,988755
14,176890,516833.48
15,181597,498238.08
15,24830,513914.78
8,153501,691756.68
14,142965,520225.98
7,121381,743790.85
12,52333,572116.97
9,139508,652715.87
14,81213,526401.18
8,141967,692910.08
5,155810,878846.19
13,35746,551125.6
2,54377,1408775.86
15,184476,497950.18
5,59045,888522.69
8,102888,696817.98
10,175862,614869.33
9,112455,655421.17
12,141672,563183.07
12,98179,567532.37
12,176836,559666.67
13,50714,549628.8
9,192907,647375.97
13,107946,543905.6
15,114616,504936.18
13,110983,543601.9
1,192563,1980743.7
9,129123,653754.37
7,154661,740462.85
9,48484,661818.27
8,87989,698307.88
1,41212,1995878.8
12,48525,572497.77
8,183274,688779.38
8,168707,690236.08
15,68208,509576.98
11,38828,599139.89
3,154783,1139222.24
1,8420,1999158
8,101752,696931.58
3,136373,1141063.24
3,181308,1136569.74
1,120294,1987970.6
11,190312,583991.49
5,129019,881525.29
10,70726,625382.93
7,146564,741272.55
10,120668,620388.73
9,11102,665556.47
12,186408,558709.47
7,123015,743627.45
9,31641,663502.57
8,170656,690041.18
12,168817,560468.57
2,159165,1398297.06
1,108746,1989125.4
7,187957,737133.25
7,41631,751765.85
14,77991,526723.38
8,9014,706205.38
5,16093,892817.89
3,23070,1152393.54
12,40777,573272.57
8,61958,700910.98
6,87074,807789.18
11,15729,601449.79
3,181089,1136591.64
1,163823,1983617.7
3,110864,1143614.14
5,135858,880841.39
15,110510,505346.78
14,59748,528547.68
3,10801,1153620.44
1,155262,1984473.8
5,185761,875851.09
10,187065,613749.03
7,34592,752469.75
15,15647,514833.08
14,144788,520043.68
7,115627,744366.25
11,75316,595491.09
9,7368,665929.87
15,82575,508140.28
15,11655,515232.28
10,75031,624952.43
10,92922,623163.33
12,191838,558166.47
13,129046,541795.6
3,149475,1139753.04
15,37097,512688.08
7,147038,741225.15
1,129862,1987013.8
4,123834,987616.6
13,98848,544815.4
4,57921,994207.9
14,185798,515942.68
5,131141,881313.09
7,186372,737291.75
7,27677,753161.25
13,60609,548639.3
15,192733,497124.48
11,36024,599420.29
13,75313,547168.9
4,132813,986718.7
13,189078,535792.4
7,100285,745900.45
11,151410,587881.69
3,118632,1142837.34
6,155580,800938.58
12,8051,576545.17
2,184819,1395731.66
10,119692,620486.33
13,92235,545476.7
14,190093,515513.18
9,194407,647225.97
5,192251,875202.09
6,168165,799680.08
12,175806,559769.67
12,78523,569497.97
12,99476,567402.67
12,22019,575148.37
4,88613,991138.7
14,91672,525355.28
14,78847,526637.78
11,87750,594247.69
10,33251,629130.43
7,108481,745080.85
12,117566,565593.67
9,30945,663572.17
7,95852,746343.75
14,37217,530800.78
1,13308,1998669.2
1,10949,1998905.1
9,188062,647860.47
11,137222,589300.49
14,105235,523998.98
9,79740,658692.67
4,121352,987864.8
13,71617,547538.5
9,21896,664477.07
3,135798,1141120.74
7,182247,737704.25
6,143877,802108.88
8,10237,706083.08
11,25056,600517.09
9,181615,648505.17
14,192628,515259.68
5,119548,882472.39
1,116488,1988351.2
3,139415,1140759.04
10,149572,617498.33
12,189294,558420.87
8,34375,703669.28
15,145734,501824.38
11,21964,600826.29
6,118429,804653.68
8,195710,687535.78
9,72215,659445.17
4,74042,992595.8
1,149356,1985064.4
14,98468,524675.68
1,197461,1980253.9
10,14435,631012.03
4,190412,980958.8
12,180150,559335.27
14,83832,526139.28
7,56293,750299.65
2,83781,1405835.46
3,196475,1135053.04
1,165196,1983480.4
5,48919,889535.29
1,171319,1982868.1
8,126172,694489.58
1,99758,1990024.2
11,198824,583140.29
1,61573,1993842.7
2,64101,1407803.46
2,31646,1411048.96
12,109185,566431.77
6,28049,813691.68
7,103116,745617.35
5,102379,884189.29
1,73385,1992661.5
1,131131,1986886.9
3,176230,1137077.54
14,28289,531693.58
2,115226,1402690.96
5,105793,883847.89
12,14823,575867.97
10,196232,612832.33
6,46975,811799.08
7,14540,754474.95
4,21364,997863.6
7,140683,741860.65
11,32663,599756.39
8,56991,701407.68
